n,t,S_L2,S_core,peak,umin,mass_u,peak_v,mass_v,xc,yc,R_0_5,R_0_8
256,0.000149874686716792,1715.1982652860477,1715.1973527464245,183120.818603886,1.2147680091955354e-14,31.415926530189296,413.99235248599575,31.415638341125693,-1.2495907624881222e-17,0.0,0.006176323555016362,0.00995902248748592
256,0.00015037593984962408,1719.3381964983912,1719.3373159957282,183771.56610182807,1.2232540710697915e-14,31.415926530189292,413.9803438483336,31.41563834127015,-1.311694511183674e-17,0.0,0.006176323555016362,0.009959022487485921
256,0.00015087719298245616,1723.4432789614007,1723.442429229134,184416.7319864032,1.2317922223766637e-14,31.41592653018929,413.9682463431243,31.4156383414146,-1.3004375888703902e-17,0.0,0.006176323555016362,0.00995902248748592
256,0.00015137844611528824,1727.5135844231622,1727.5127642495022,185056.32569448723,1.2403827604633068e-14,31.415926530189296,413.95605966083366,31.41563834155906,-1.3613849769923735e-17,0.0,0.006176323555016362,0.009959022487485921
256,0.00015187969924812032,1731.5491903905101,1731.5483986159,185690.357838286,1.2490259842397537e-14,31.41592653018929,413.94378351432374,31.41563834170351,-1.3096640799697685e-17,0.0,0.006176323555016362,0.009959022487485921
256,0.0001523809523809524,1735.5501800262791,1735.5494155409756,186318.84017611723,1.2577221941866904e-14,31.41592653018929,413.931417638487,31.415638341847966,-1.3435503311746615e-17,0.0,0.006176323555016362,0.009959022487485921
256,0.00015288220551378448,1739.5166420439673,1739.5158490985402,186941.7855831531,1.2664716923632647e-14,31.4159265301893,413.91896178987923,31.415638341992423,-1.3385721414106557e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.00015338345864661655,1743.4486706000157,1743.4479046148103,187559.20802215431,1.2752747824149276e-14,31.4159265301893,413.90641574635015,31.41563834213688,-1.379711189157558e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.00015388471177944863,1747.346365183883,1747.3456251196537,188171.12251422214,1.2841317695813106e-14,31.415926530189296,413.8937793066733,31.415638342281337,-1.427044284432062e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.0001543859649122807,1751.2098305061152,1751.209115367597,188777.54510959957,1.2930429607041352e-14,31.415926530189292,413.88105229017447,31.41563834242579,-1.3675106965848973e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.0001548872180451128,1755.0391763845785,1755.0384852184857,189378.49285854519,1.3020086642351564e-14,31.415926530189292,413.8682345363594,31.41563834257025,-1.3893079271228512e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.0001553884711779449,1758.8345176290582,1758.8338495221735,189973.98378230687,1.3110291902441428e-14,31.415926530189296,413.85532590454125,31.4156383427147,-1.4235222783885995e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.00015588972431077698,1762.5959739243788,1762.59532800174,190564.03684422007,1.3201048504268864e-14,31.415926530189292,413.84232627346734,31.415638342859154,-1.442997612358517e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.00015639097744360906,1766.3236697122372,1766.3230451354095,191148.6719209547,1.3292359581132548e-14,31.415926530189292,413.82923554094623,31.415638343003607,-1.4354093130827116e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.00015689223057644113,1770.0177340719097,1770.0171300373404,191727.90977393076,1.3384228282752701e-14,31.415926530189296,413.8160536234748,31.415638343148064,-1.3772785787402843e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.0001573934837092732,1773.6783005999991,1773.67771633745,192301.77202092737,1.3476657775352284e-14,31.415926530189292,413.8027804558657,31.415638343292517,-1.422224951480852e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.0001578947368421053,1777.3055072893849,1777.3049420604432,192870.28110790273,1.3569651241738506e-14,31.415926530189285,413.7894159908758,31.415638343436974,-1.3627908006830423e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.00015839598997493737,1780.899496407539,1780.8989495041947,193433.46028104736,1.3663211881384722e-14,31.415926530189296,413.7759601988354,31.415638343581428,-1.3721470317550791e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.00015889724310776945,1784.460414374351,1784.459885117646,193991.33355908745,1.3757342910512657e-14,31.415926530189296,413.7624130672778,31.41563834372588,-1.3311706471482241e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.00015939849624060153,1787.9884116396113,1787.9878993783486,194543.92570585335,1.3852047562175006e-14,31.415926530189296,413.7487746005717,31.415638343870338,-1.4177674599619104e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.0001598997493734336,1791.483642560307,1791.483146669825,195091.26220313675,1.394732908633837e-14,31.415926530189292,413.73504481955354,31.415638344014788,-1.3817023434515809e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.0001604010025062657,1794.946265277851,1794.945785158851,195633.36922384286,1.4043190749966591e-14,31.415926530189292,413.72122376116226,31.415638344159245,-1.3868712976814822e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.00016090225563909777,1798.3764415953892,1798.3759766728233,196170.273605459,1.4139635837104392e-14,31.415926530189296,413.7073114780761,31.415638344303698,-1.3530195370181198e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.00016140350877192985,1801.7743368553142,1801.77388657732,196702.0028238503,1.4236667648961433e-14,31.415926530189292,413.693308038351,31.41563834444815,-1.4082272332850105e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.00016190476190476192,1805.1401198171022,1805.1396836539907,197228.5849673958,1.4334289503996715e-14,31.41592653018928,413.67921352506124,31.415638344592608,-1.456596505707737e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.000162406015037594,1808.4739625355926,1808.4735399788826,197750.04871147548,1.4432504738003322e-14,31.41592653018929,413.66502803594307,31.415638344737058,-1.44682002352372e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.00016290726817042608,1811.7760402398364,1811.7756308013343,198266.42329332305,1.4531316704193596e-14,31.415926530189292,413.6507516830398,31.415638344881515,-1.483392220003775e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.00016340852130325816,1815.0465312125955,1815.0461344235155,198777.7384872479,1.46307287732846e-14,31.41592653018929,413.63638459235074,31.415638345025965,-1.4794547662588895e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.00016390977443609024,1818.285616670625,1818.2852320807528,199284.02458024255,1.4730744333584017e-14,31.415926530189296,413.62192690348184,31.415638345170425,-1.4621933784211037e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.00016441102756892232,1821.4934806458111,1821.4931078227057,199785.31234797757,1.483136679107642e-14,31.41592653018929,413.60737876930017,31.41563834531488,-1.4511673700032014e-17,0.0,0.006176323555016362,0.00995902248748591
256,0.0001649122807017544,1824.6703098672806,1824.6699483955094,200281.63303119724,1.4932599569509855e-14,31.41592653018929,413.59274035559116,31.415638345459328,-1.4853758163602762e-17,0.0,0.006176323555016361,0.00995902248748591
256,0.00016541353383458648,1827.8162936445524,1827.8159431249671,200773.01831251913,1.5034446110482887e-14,31.415926530189285,413.57801184071883,31.41563834560378,-1.5160954373813612e-17,0.0,0.006176323555016361,0.00995902248748591
256,0.00016591478696741858,1830.9316237518237,1830.9312339397577,201259.50029364435,1.5136909873531956e-14,31.41592653018929,413.5631934152895,31.415638345748235,-1.4937771589856217e-17,0.0,0.006176323555016361,0.009959022487485905
256,0.00016641604010025066,1834.016494313464,1834.0161160663433,201741.11147298332,1.523999433621914e-14,31.415926530189285,413.54828528181923,31.41563834589269,-1.4911071156175876e-17,0.0,0.006176323555016361,0.009959022487485905
256,0.00016691729323308274,1837.071101690803,1837.070734608529,202217.88472370576,1.534370299422032e-14,31.41592653018928,413.53328765440415,31.41563834603714,-1.5618981865242583e-17,0.0,0.006176323555016361,0.009959022487485905
256,0.00016741854636591482,1840.0956443702644,1840.09528806816,202689.85327221226,1.5448039361413682e-14,31.415926530189292,413.5182007583951,31.4156383461816,-1.5799453271021727e-17,0.0,0.006176323555016361,0.009959022487485904
256,0.0001679197994987469,1843.090322852926,1843.0899769610892,203157.05067703666,1.5553006969968667e-14,31.415926530189285,413.5030248300754,31.41563834632605,-1.5262726065995996e-17,0.0,0.006176323555016361,0.009959022487485905
256,0.00016842105263157898,1846.0553395455527,1846.0550037082378,203619.5108081776,1.565860937043523e-14,31.41592653018929,413.487760116343,31.4156383464705,-1.5195357776286585e-17,0.0,0.006176323555016361,0.009959022487485905
256,0.00016892230576441106,1848.990898653181,1848.990572528208,204077.26782686662,1.5764850131833565e-14,31.41592653018929,413.47240687439574,31.41563834661496,-1.521276570871095e-17,0.0,0.006176323555016361,0.009959022487485905
256,0.00016942355889724314,1851.897206073272,1851.8968893314623,204530.35616576698,1.587173284174417e-14,31.415926530189292,413.45696537142146,31.415638346759412,-1.497817421415656e-17,0.0,0.006176323555016361,0.009959022487485905
256,0.00016992481203007522,1854.7744692915182,1854.7741616161552,204978.81050961194,1.597926110639832e-14,31.415926530189292,413.4414358842914,31.415638346903865,-1.5171209059635094e-17,0.0,0.006176323555016361,0.009959022487485905
256,0.0001704260651629073,1857.622897279324,1857.6225983656386,205422.66577627807,1.6087438550768937e-14,31.415926530189292,413.4258186992582,31.41563834704831,-1.5026549507668978e-17,0.0,0.006176323555016361,0.009959022487485905
256,0.00017092731829573937,1860.442700393006,1860.4424099476837,205861.9570982947,1.6196268818661864e-14,31.415926530189292,413.41011411165744,31.41563834719276,-1.4884422676476366e-17,0.0,0.006176323555016361,0.009959022487485905
256,0.00017142857142857145,1863.2340902747533,1863.2338080154643,206296.71980479013,1.630575557280752e-14,31.41592653018929,413.39432242561423,31.415638347337214,-1.5588040380761905e-17,0.0,0.006176323555016361,0.009959022487485905
256,0.00017192982456140353,1865.997279755377,1865.9970054103267,206726.98940387287,1.6415902494952944e-14,31.415926530189285,413.37844395375316,31.415638347481668,-1.470102106683625e-17,0.0,0.006176323555016362,0.009959022487485905
256,0.0001724310776942356,1868.7324827588782,1868.7322160663766,207152.8015654464,1.6526713285954286e-14,31.415926530189292,413.362479016913,31.41563834762613,-1.5225989852274558e-17,0.0,0.006176323555016361,0.009959022487485905
256,0.0001729323308270677,1871.4399142088578,1871.4396549169105,207574.1921044557,1.6638191665869658e-14,31.415926530189285,413.34642794386593,31.415638347770578,-1.520441107299578e-17,0.0,0.006176323555016361,0.009959022487485905
256,0.00017343358395989977,1874.1197899368024,1874.119537802714,207991.1969645643,1.6750341374052408e-14,31.41592653018929,413.33029107104016,31.415638347915028,-1.5233094077397753e-17,0.0,0.006176323555016361,0.009959022487485905
256,0.00017393483709273185,1876.7723265922375,1876.7720813822393,208403.85220225694,1.6863166169244785e-14,31.4159265301893,413.31406874224825,31.41563834805948,-1.5123388597973518e-17,0.0,0.006176323555016361,0.009959022487485905
256,0.00017443609022556393,1879.397741554807,1879.397503043696,208812.19397136912,1.697666982967204e-14,31.415926530189296,413.29776130841884,31.41563834820393,-1.5137938733149946e-17,0.0,0.006176323555016361,0.009959022487485905
256,0.000174937343358396,1881.9962528482486,1881.9960208190432,209216.2585080359,1.709085615313691e-14,31.415926530189292,413.2813691273331,31.41563834834839,-1.511493217468261e-17,0.0,0.006176323555016361,0.009959022487485905
256,0.00017543859649122808,1884.5680790563042,1884.567853299917,209616.08211605938,1.720572895711453e-14,31.415926530189285,413.2648925633658,31.415638348492838,-1.4942691543471518e-17,0.0,0.006176323555016361,0.009959022487485905
256,0.00017593984962406016,1887.1134392405602,1887.1132195554808,210011.70115268882,1.7321292078847742e-14,31.41592653018929,413.24833198723036,31.415638348637284,-1.4716732448607097e-17,0.0,0.006176323555016362,0.009959022487485905
256,0.00017644110275689224,1889.632552860226,1889.6323390522214,210403.1520148123,1.7437549375442854e-14,31.415926530189285,413.231687775729,31.415638348781744,-1.392369803247641e-17,0.0,0.006176323555016362,0.009959022487485905
256,0.00017694235588972435,1892.1256396938559,1892.125431575682,210790.47112555263,1.755450472396578e-14,31.415926530189292,413.21496031150673,31.415638348926194,-1.3250738064386728e-17,0.0,0.006176323555016362,0.009959022487485905
256,0.00017744360902255643,1894.592919763011,1894.5927171541348,211173.69492126524,1.767216202153858e-14,31.41592653018929,413.1981499828102,31.415638349070644,-1.2936659453346434e-17,0.0,0.006176323555016362,0.009959022487485905
256,0.0001779448621553885,1897.0346132578536,1897.0344159841925,211552.8598389306,1.779052518543651e-14,31.415926530189296,413.1812571832508,31.415638349215097,-1.3077359161954282e-17,0.0,0.006176323555016362,0.009959022487485905
256,0.00017844611528822059,1899.4509404646888,1899.4507483583536,211928.0023039397,1.7909598153185402e-14,31.41592653018929,413.1642823115722,31.41563834935955,-1.2793386968665263e-17,0.0,0.006176323555016362,0.009959022487485905
256,0.00017894736842105266,1901.8421216954218,1901.8419345944783,212299.15871826457,1.8029384882659506e-14,31.415926530189292,413.14722577142237,31.415638349504004,-1.2209574795318087e-17,0.0,0.006176323555016362,0.009959022487485905
256,0.00017944862155388474,1904.208377218941,1904.2081949671744,212666.36544900908,1.8149889352179764e-14,31.415926530189292,413.13008797113014,31.415638349648454,-1.1504169468280983e-17,0.0,0.006176323555016362,0.009959022487485905
256,0.00017994987468671682,1906.549927194409,1906.5497496411047,213029.65881733526,1.827111556061249e-14,31.415926530189292,413.1128693234861,31.415638349792903,-1.1645224383084702e-17,0.0,0.006176323555016362,0.009959022487485905
256,0.0001804511278195489,1908.8669916064594,1908.8668186061868,213389.07508776095,1.8393067527468494e-14,31.41592653018929,413.09557024552777,31.415638349937357,-1.1572127230216793e-17,0.0,0.006176323555016362,0.009959022487485905
256,0.00018095238095238098,1911.1597902022681,1911.15962161468,213744.65045781902,1.8515749293002663e-14,31.415926530189292,413.07819115832916,31.415638350081803,-1.0796941783493405e-17,0.0,0.006176323555016363,0.009959022487485905
256,0.00018145363408521306,1913.428542430501,1913.4283781201352,214096.42104807525,1.8639164918313922e-14,31.415926530189292,413.06073248679473,31.415638350226253,-1.0185743673054892e-17,0.0,0.006176323555016363,0.009959022487485905
256,0.00018195488721804514,1915.6734673821081,1915.6733072182028,214444.42289249814,1.8763318485445648e-14,31.41592653018929,413.04319465945775,31.415638350370706,-9.28480347583709e-18,0.0,0.006176323555016363,0.009959022487485905
256,0.00018245614035087722,1917.8947837329658,1917.8946385144038,214788.69192917418,1.8888214097486574e-14,31.41592653018929,413.025578108283,31.41563835051516,-8.101293267667439e-18,0.0,0.006176323555016363,0.009959022487485907
256,0.0001829573934837093,1920.0927096883252,1920.0925681283586,215129.26399136666,1.901385587867204e-14,31.415926530189285,413.00788326847334,31.41563835065961,-6.372597401304503e-18,0.0,0.006176323555016364,0.009959022487485907
256,0.00018345864661654138,1922.2674629290625,1922.2673040117181,215466.17479890128,1.9140247974485752e-14,31.41592653018929,412.9901105782808,31.41563835080406,-5.028236750204981e-18,0.0,0.0061763235550163645,0.009959022487485904
256,0.00018395989974937345,1924.4192605597057,1924.4191055354156,215799.45994988552,1.9267394551761984e-14,31.415926530189285,412.972260478822,31.41563835094851,-3.912422796288495e-18,0.0,0.0061763235550163645,0.009959022487485904
256,0.00018446115288220553,1926.54831905821,1926.5481678106992,216129.15491274503,1.939529979878817e-14,31.41592653018929,412.9543334138977,31.41563835109296,-4.531553607857317e-18,0.0,0.0061763235550163645,0.009959022487485904
256,0.0001849624060150376,1928.6548542274718,1928.6547066444057,216455.29501857943,1.9523967925408008e-14,31.415926530189285,412.9363298298157,31.415638351237412,-2.964502684887725e-18,0.0,0.0061763235550163645,0.009959022487485904
256,0.0001854636591478697,1930.7390811485425,1930.7389467073174,216777.91545381953,1.965340316312496e-14,31.4159265301893,412.9182501752191,31.415638351381862,-2.015828622010362e-18,0.0,0.006176323555016365,0.009959022487485907
256,0.00018596491228070177,1932.8012141355262,1932.801073559376,217097.05125319262,1.9783609765206232e-14,31.41592653018928,412.90009490091774,31.415638351526315,-1.6223659171003731e-18,0.0,0.006176323555016365,0.009959022487485907
256,0.00018646616541353385,1934.8414666921344,1934.8413294656218,217412.73729298098,1.991459200678721e-14,31.415926530189296,412.8818644597237,31.415638351670765,1.4976390510457456e-19,0.0,0.006176323555016366,0.009959022487485907
256,0.00018696741854636593,1936.8600514698717,1936.8599174950077,217725.00828457056,2.0046354184976312e-14,31.415926530189296,412.8635593062912,31.415638351815215,1.4078607891259763e-18,0.0,0.006176323555016365,0.009959022487485907
256,0.00018746867167919803,1938.8571802278254,1938.8570582227549,218033.89876828136,2.0178900618960352e-14,31.415926530189292,412.8451798969598,31.415638351959668,2.580177147536358e-18,0.0,0.0061763235550163645,0.009959022487485907
256,0.0001879699248120301,1940.83306379403,1940.832936041414,218339.44310747535,2.031223565011029e-14,31.41592653018929,412.82672668960197,31.415638352104114,3.572909352910747e-18,0.0,0.0061763235550163645,0.009959022487485904
256,0.0001884711779448622,1942.787912028381,1942.787787252531,218641.67548293457,2.0446363642087524e-14,31.415926530189296,412.8082001434743,31.41563835224856,4.583448721449169e-18,0.0,0.0061763235550163645,0.009959022487485904
256,0.00018897243107769427,1944.7219337870752,1944.721811902341,218940.62988750273,2.0581288980950587e-14,31.415926530189292,412.78960071907255,31.415638352393014,6.3032713568764755e-18,0.0,0.006176323555016364,0.0099590224874859
256,0.00018947368421052635,1946.6353368885384,1946.6352178120785,219236.34012098558,2.0717016075262313e-14,31.415926530189292,412.77092887798995,31.415638352537467,7.139544506882792e-18,0.0,0.006176323555016364,0.0099590224874859
256,0.00018997493734335843,1948.5283280808196,1948.5282117324982,219528.83978530107,2.0853549356197497e-14,31.415926530189292,412.75218508278004,31.415638352681913,7.839838402131772e-18,0.0,0.0061763235550163584,0.0099590224874859
256,0.0001904761904761905,1950.4011130104193,1950.4009993127095,219818.16227987563,2.099089327765098e-14,31.415926530189296,412.7333697968224,31.41563835282636,8.99743486695522e-18,0.0,0.006176323555016358,0.0099590224874859
256,0.0001909774436090226,1952.2538961925272,1952.2537850704155,220104.3407972798,2.112905231634624e-14,31.415926530189292,412.7144834841922,31.415638352970817,9.03782862052186e-18,0.0,0.006176323555016358,0.0099590224874859
256,0.00019147869674185467,1954.0868809826347,1954.0867723635313,220387.40831909588,2.1268030971944447e-14,31.41592653018929,412.6955266095335,31.415638353115263,9.567920274831911e-18,0.0,0.006176323555016357,0.009959022487485897
256,0.00019197994987468675,1955.9002695494999,1955.9001633631522,220667.3976120143,2.1407833767153967e-14,31.415926530189292,412.6764996379355,31.415638353259713,1.0293997886951376e-17,0.0,0.006176323555016356,0.009959022487485897
256,0.00019248120300751882,1957.6942628494273,1957.6941590278354,220944.34122414907,2.1548465247840374e-14,31.415926530189292,412.65740303481266,31.415638353404162,1.073408582233394e-17,0.0,0.006176323555016356,0.009959022487485897
256,0.0001929824561403509,1959.469060601841,1959.4689590791777,221218.27148156957,2.1689929983136906e-14,31.415926530189292,412.6382372657881,31.415638353548612,1.134402742349963e-17,0.0,0.006176323555016356,0.009959022487485897
256,0.00019348370927318298,1961.224861266115,1961.22476197865,221489.2204850415,2.183223256555543e-14,31.41592653018929,412.6190027965802,31.415638353693062,1.2466279832623017e-17,0.0,0.006176323555016354,0.009959022487485897
256,0.00019398496240601506,1962.961862019643,1962.9617649056668,221757.2201069714,2.197537761109788e-14,31.415926530189292,412.59970009289225,31.415638353837508,1.2949237010850185e-17,0.0,0.006176323555016354,0.009959022487485897
256,0.00019448621553884714,1964.6802587370948,1964.6801637368487,222022.30198854767,2.2119369759368155e-14,31.415926530189292,412.5803296203059,31.415638353981958,1.4003506198595947e-17,0.0,0.006176323555016352,0.009959022487485895
256,0.00019498746867167922,1966.380245970865,1966.3801530264723,222284.49753707586,2.2264213673684534e-14,31.415926530189292,412.5608918441773,31.41563835412641,1.4976706352515393e-17,0.0,0.006176323555016352,0.009959022487485893
256,0.0001954887218045113,1968.0620169326535,1968.0619259880539,222543.83792349973,2.240991404119256e-14,31.41592653018929,412.5413872295364,31.41563835427086,1.557126050549913e-17,0.0,0.006176323555016351,0.009959022487485893
256,0.00019598997493734338,1969.7257634761665,1969.7256744770514,222800.35408010287,2.255647557297841e-14,31.41592653018929,412.5218162409892,31.415638354415307,1.6884318354899085e-17,0.0,0.006176323555016351,0.009959022487485892
256,0.00019649122807017546,1971.3716760809045,1971.3715889746575,223054.07669838786,2.2703903004182766e-14,31.415926530189296,412.50217934262355,31.415638354559757,1.7419143791787526e-17,0.0,0.00617632355501635,0.009959022487485892
256,0.00019699248120300754,1972.99994383701,1972.9998585726476,223305.0362271248,2.2852201094115183e-14,31.415926530189296,412.48247699791705,31.415638354704207,1.8022967408943274e-17,0.0,0.006176323555016349,0.009959022487485892
256,0.00019749373433583961,1974.6107544311453,1974.6106709592602,223553.26287056503,2.3001374626368917e-14,31.415926530189296,412.46270966964846,31.415638354848657,1.9078835709149833e-17,0.0,0.006176323555016348,0.00995902248748589
256,0.00019799498746867172,1976.2042941333727,1976.204212406081,223798.78658681604,2.315142840893632e-14,31.415926530189292,412.44287781981177,31.415638354993106,2.0049069446439467e-17,0.0,0.006176323555016347,0.009959022487485888
256,0.0001984962406015038,1977.7807477850176,1977.7806677559042,224041.63708637207,2.3302367274324634e-14,31.415926530189292,412.4229819095329,31.415638355137553,2.1080142561596762e-17,0.0,0.006176323555016346,0.009959022487485888
256,0.00019899749373433588,1979.3402987874713,1979.340220411541,224281.84383079337,2.3454196079672388e-14,31.415926530189292,412.40302239898926,31.415638355282006,2.201454773705754e-17,0.0,0.0061763235550163454,0.009959022487485886
256,0.00019949874686716796,1980.8831290919227,1980.8830523255515,224519.4360315327,2.3606919706866235e-14,31.415926530189285,412.382999747332,31.415638355426452,2.2901424098134566e-17,0.0,0.006176323555016345,0.009959022487485886
256,0.0002,1982.409419189984,1982.4093439908731,224754.44264890178,2.3760543062658292e-14,31.415926530189296,412.36291441261085,31.4156383555709,2.2660293751349418e-17,0.0,0.006176323555016345,0.009959022487485886
